prior_tag,matrix_seed,run_seed,method_key,method_label,family,parameter,final_evaluations,final_budget_fraction,final_recommended_arm,final_regret,final_coverage,top1_correct,final_selected_n,final_selected_variance,final_score,paired_final_delta
default,1,4,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8492400371814893,0.0
default,1,4,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.8212920298382487,0.0
default,1,4,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.807643002996201,0.0
default,1,4,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,44,0.020000000000000018,1,0.0,56.0,0.004016064257028112,0.634566342433555,0.0
default,1,5,posterior_mean,Current posterior mean,baseline,,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.8622641563415527,0.0
default,1,5,empirical_mean,Observed sample mean,baseline,,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.9,0.0
default,1,5,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.8622641509433963,0.0
default,1,5,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.8622641509433963,0.0
default,1,5,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.8622641509433963,0.0
default,1,5,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,5,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.8584905660377359,0.0
default,1,5,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.8433962264150944,0.0
default,1,5,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.8245283018867925,0.0
default,1,5,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.7867924528301887,0.0
default,1,5,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.8008346392600011,0.0
default,1,5,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.7612126042242113,0.0
default,1,5,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.7418623080439418,0.0
default,1,5,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.7040217288469705,0.0
default,1,5,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.844858518345677,0.0
default,1,5,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.8190281117352426,0.0
default,1,5,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.806413261995263,0.0
default,1,5,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,820,0.0,1,1.0,60.0,0.0037735849056603774,0.644869704930165,0.0
default,1,6,posterior_mean,Current posterior mean,baseline,,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8622641563415527,0.0
default,1,6,empirical_mean,Observed sample mean,baseline,,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.9,0.0
default,1,6,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8622641509433963,0.0
default,1,6,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8622641509433963,0.0
default,1,6,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8622641509433963,0.0
default,1,6,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,6,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8584905660377359,0.0
default,1,6,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8433962264150944,0.0
default,1,6,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8245283018867925,0.0
default,1,6,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.7867924528301887,0.0
default,1,6,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8008346392600011,0.0
default,1,6,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.7612126042242113,0.0
default,1,6,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.7418623080439418,0.0
default,1,6,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.7040217288469705,0.0
default,1,6,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.844858518345677,0.0
default,1,6,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8190281117352426,0.0
default,1,6,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.806413261995263,0.0
default,1,6,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,280,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.644869704930165,0.0
default,1,7,posterior_mean,Current posterior mean,baseline,,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8534136414527893,0.0
default,1,7,empirical_mean,Observed sample mean,baseline,,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8928571428571429,0.0
default,1,7,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8534136546184738,0.0
default,1,7,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8534136546184738,0.0
default,1,7,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,7,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,7,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8493975903614457,0.0
default,1,7,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8333333333333333,0.0
default,1,7,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8132530120481927,0.0
default,1,7,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7730923694779116,0.0
default,1,7,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7900412295660261,0.0
default,1,7,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7491660154071972,0.0
default,1,7,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7292037015156762,0.0
default,1,7,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.6901662876833683,0.0
default,1,7,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8321717640891197,0.0
default,1,7,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8042237567458791,0.0
default,1,7,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7905747299038314,0.0
default,1,7,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,214,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.6167091995764122,0.0
default,1,8,posterior_mean,Current posterior mean,baseline,,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8433476686477661,0.0
default,1,8,empirical_mean,Observed sample mean,baseline,,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8846153846153846,0.0
default,1,8,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8433476394849785,0.0
default,1,8,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8433476394849785,0.0
default,1,8,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,808,0.020000000000000018,1,0.0,60.0,0.0037735849056603774,0.8320754716981132,-0.019999999999999907
default,1,8,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,8,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8390557939914163,0.0
default,1,8,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8218884120171673,0.0
default,1,8,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8004291845493562,0.0
default,1,8,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7575107296137339,0.0
default,1,8,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7778354612769367,0.0
default,1,8,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7355801063327496,0.0
default,1,8,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7149437701972164,0.0
default,1,8,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.6745882684210627,0.0
default,1,8,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.8180218137657221,0.0
default,1,8,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,845,0.039999999999999925,1,0.0,52.0,0.004291845493562232,0.7878454544600635,0.0
default,1,8,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,808,0.020000000000000018,1,0.0,60.0,0.0037735849056603774,0.77433779029715,-0.019999999999999907
default,1,8,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,808,0.020000000000000018,1,0.0,60.0,0.0037735849056603774,0.6115363715968318,-0.019999999999999907
default,1,9,posterior_mean,Current posterior mean,baseline,,15000,0.1,253,0.029999999999999916,1,0.0,44.0,0.004975124378109453,0.858208954334259,0.0
default,1,9,empirical_mean,Observed sample mean,baseline,,15000,0.1,253,0.029999999999999916,1,0.0,44.0,0.004975124378109453,0.9090909090909091,0.0
default,1,9,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,253,0.029999999999999916,1,0.0,44.0,0.004975124378109453,0.8582089552238806,0.0
default,1,9,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,253,0.029999999999999916,1,0.0,44.0,0.004975124378109453,0.8582089552238806,0.0
default,1,9,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.8578274760383386,0.020000000000000018
default,1,9,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,9,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.8546325878594249,0.020000000000000018
default,1,9,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.84185303514377,0.020000000000000018
default,1,9,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.8258785942492013,0.020000000000000018
default,1,9,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.7939297124600639,0.020000000000000018
default,1,9,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.8013041341439165,0.020000000000000018
default,1,9,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.7648465786220142,0.020000000000000018
default,1,9,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.7470417259252713,0.020000000000000018
default,1,9,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.7122233473183072,0.020000000000000018
default,1,9,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.8493618500665658,0.020000000000000018
default,1,9,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.8294766011869769,0.020000000000000018
default,1,9,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.8197652005713636,0.020000000000000018
default,1,9,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,1353,0.04999999999999993,1,0.0,72.0,0.003194888178913738,0.692471574231303,0.020000000000000018
default,1,10,posterior_mean,Current posterior mean,baseline,,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.8383084535598755,0.0
default,1,10,empirical_mean,Observed sample mean,baseline,,15000,0.1,36,0.039999999999999925,1,0.0,36.0,0.005917159763313609,0.8888888888888888,0.0
default,1,10,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.8383084577114428,0.0
default,1,10,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.8383084577114428,0.0
default,1,10,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,10,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,10,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.8333333333333334,0.0
default,1,10,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.8134328358208955,0.0
default,1,10,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.7885572139303483,0.0
default,1,10,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,786,0.029999999999999916,1,0.0,48.0,0.004608294930875576,0.7396313364055299,-0.010000000000000009
default,1,10,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.767773896125583,0.0
default,1,10,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.7222791039027033,0.0
default,1,10,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.7000607170031575,0.0
default,1,10,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,786,0.029999999999999916,1,0.0,48.0,0.004608294930875576,0.6569269605244126,-0.010000000000000009
default,1,10,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.8050450254221101,0.0
default,1,10,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,10,0.039999999999999925,1,0.0,44.0,0.004975124378109453,0.769952051893998,0.0
default,1,10,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,786,0.029999999999999916,1,0.0,48.0,0.004608294930875576,0.7536354608102775,-0.010000000000000009
default,1,10,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,786,0.029999999999999916,1,0.0,48.0,0.004608294930875576,0.5531318494318083,-0.010000000000000009
default,1,11,posterior_mean,Current posterior mean,baseline,,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8534136414527893,0.0
default,1,11,empirical_mean,Observed sample mean,baseline,,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8928571428571429,0.0
default,1,11,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8534136546184738,0.0
default,1,11,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8534136546184738,0.0
default,1,11,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,11,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,11,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8493975903614457,0.0
default,1,11,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8333333333333333,0.0
default,1,11,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8132530120481927,0.0
default,1,11,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7730923694779116,0.0
default,1,11,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7900412295660261,0.0
default,1,11,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7491660154071972,0.0
default,1,11,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7292037015156762,0.0
default,1,11,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.6901662876833683,0.0
default,1,11,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8321717640891197,0.0
default,1,11,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.8042237567458791,0.0
default,1,11,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.7905747299038314,0.0
default,1,11,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,15000,0.1,200,0.029999999999999916,1,0.0,56.0,0.004016064257028112,0.6167091995764122,0.0
default,1,12,posterior_mean,Current posterior mean,baseline,,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8622641563415527,0.0
default,1,12,empirical_mean,Observed sample mean,baseline,,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.9,0.0
default,1,12,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8622641509433963,0.0
default,1,12,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8622641509433963,0.0
default,1,12,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8622641509433963,0.0
default,1,12,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,15000,0.1,-1,nan,0,nan,nan,nan,nan,nan
default,1,12,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8584905660377359,0.0
default,1,12,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8433962264150944,0.0
default,1,12,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8245283018867925,0.0
default,1,12,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.7867924528301887,0.0
default,1,12,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8008346392600011,0.0
default,1,12,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.7612126042242113,0.0
default,1,12,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.7418623080439418,0.0
default,1,12,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.7040217288469705,0.0
default,1,12,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.844858518345677,0.0
default,1,12,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.8190281117352426,0.0
default,1,12,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,15000,0.1,277,0.039999999999999925,1,0.0,60.0,0.0037735849056603774,0.806413261995263,0.0
